order_id,product_id,quantity
66896,7062,2
66897,7060,2
66898,6112,2
66899,6661,2
66900,1529,2
66901,6542,2
66902,5037,2
66903,4553,2
66904,3777,2
66905,6309,2
66906,6773,2
66907,5922,2
66908,2715,2
66909,3722,2
66910,6308,1
66911,7036,2
66912,2133,2
66913,6667,2
66914,3783,2
66915,1849,2
66916,3683,2
66917,5901,2
66918,6305,2
66919,6653,2
66920,2779,2
66920,4486,2
66921,4072,2
66922,2621,2
66923,499,1
66924,5049,2
66925,2895,2
66926,4592,2
66927,4078,2
66928,1263,2
66929,794,2
66930,6918,2
66931,6314,2
66932,4594,2
66933,2598,2
66934,3176,1
66935,6407,2
66936,5379,2
66937,2638,2
66938,5437,2
66939,2643,2
66940,4691,2
66941,1759,2
66942,1657,2
66943,3575,1
66944,4969,2
66945,5270,2
66946,1729,2
66947,387,2
66948,5438,2
66949,596,2
66950,6604,2
66951,3415,2
66952,3952,1
66953,7050,2
66954,6614,2
66955,1040,2
66956,1505,2
66957,6455,2
66958,2618,2
66959,4086,2
66960,2717,2
66961,5898,2
66962,4977,2
66963,6045,2
66964,4549,2
66965,369,2
66966,679,2
66967,4592,2
66968,2611,2
66969,5151,2
66970,3459,2
66971,1112,2
66972,6368,2
66973,396,2
66974,627,2
66975,3140,2
66976,3029,2
66977,347,2
66978,5814,2
66979,683,2
66979,5969,2
66980,7090,2
66981,4757,2
66982,4595,2
66983,3227,2
66984,1821,2
66985,2050,2
66986,2293,2
66987,1657,2
66988,6656,2
66989,3168,2
66989,4586,2
66989,4593,2
66990,6601,2
66991,1326,2
66992,6652,2
66993,2748,2
66994,3838,2
66995,4452,2
66996,4306,2
66997,3951,2
66998,3400,2
66999,7150,2
67000,2052,2
67001,4546,2
67002,6588,2
67003,7010,2
67004,2053,2
67005,3194,2
67006,2747,2
67007,789,2
67008,4551,1
67009,6441,2
67010,1890,1
67011,3118,2
67012,6306,2
67013,670,2
67014,3660,2
67015,808,2
67016,2638,2
67016,5653,2
67016,5969,2
67016,6275,2
67016,6303,2
67017,7096,2
67017,7150,2
67018,672,2
67019,4302,2
67020,1769,2
67021,2391,2
67022,3303,2
67023,1041,2
67024,6277,2
67025,1784,2
67026,4735,2
67027,3578,2
67028,1541,2
67029,428,2
67030,4402,1
67031,1769,2
67032,4833,2
67033,364,1
67034,979,1
67035,3318,2
67036,5156,2
67037,5158,2
67038,2719,2
67039,5734,2
67040,1820,2
67041,1084,2
67042,2715,2
67043,4600,2
67044,7032,2
67045,6313,2
67046,6470,2
67047,119,2
67048,5171,2
67049,6782,2
67050,6871,2
67051,4706,2
67052,3142,2
67053,6673,2
67054,2213,2
67055,996,2
67056,4544,2
67057,1771,1
67058,6315,2
67059,1820,2
67060,2620,2
67061,2171,2
67062,2279,2
67063,5165,2
67064,4554,2
67065,5831,2
67066,4562,2
67067,762,2
67068,1398,2
67069,547,2
67070,789,2
67071,4462,2
67072,2579,2
67073,4552,2
67074,3396,1
67075,6367,2
67075,7109,2
67076,4549,2
67077,4545,2
67078,5475,2
67079,4549,2
67080,4566,2
67081,4586,2
67082,6029,2
67083,1590,2
67084,2749,2
67085,6368,1
67086,6668,2
67087,7009,2
67088,3857,2
67089,3323,2
67090,4056,2
67091,2495,2
67092,5969,2
67093,4551,1
67094,3673,2
67095,5594,2
67096,5359,2
67097,6937,2
67098,2779,1
67098,4486,1
67099,5428,2
67099,5437,2
67099,5455,2
67100,1658,2
67101,6734,2
67102,1046,2
67103,4584,2
67104,634,2
67105,1936,2
67106,4552,2
67107,6306,2
67108,3390,2
67109,1348,2
67110,2749,2
67111,650,2
67112,3643,2
67113,6336,2
67114,6430,2
67115,3360,1
67116,6614,1
67117,5814,2
67118,348,2
67119,5153,2
67120,6636,2
67121,5272,2
67122,2045,2
67123,3983,2
67124,459,2
67125,6665,2
67126,4584,2
67127,1476,2
67128,385,1
67129,3007,2
67130,2597,2
67131,383,2
67132,3358,2
67133,1781,2
67134,1753,2
67135,5423,2
67136,7005,2
67137,4824,2
67138,4596,2
67139,5427,2
67140,1825,2
67141,2544,2
67142,362,2
67142,369,2
67143,2489,2
67144,6773,2
67145,6859,2
67146,4613,2
67147,5131,2
67148,6333,2
67149,790,2
67150,1759,2
67151,4549,1
67152,4550,2
67153,4040,2
67154,6947,2
67155,6619,2
67156,4550,2
67157,3193,2
67158,663,2
67159,5109,2
67159,5122,2
67160,7036,1
67161,1622,2
67161,3782,2
67162,4549,2
67163,5152,2
67164,4402,2
67165,996,2
67166,6069,2
67167,3755,2
67168,5554,2
67169,3722,2
67170,4782,2
67171,4525,2
67172,3196,2
67173,5182,2
67174,6047,2
67175,5423,2
67176,4098,2
67177,2749,2
67178,2212,1
67179,3400,2
67180,3013,2
67181,6263,2
67182,836,2
67183,499,2
67184,6762,2
67185,4644,2
67186,6588,2
67187,2271,2
67188,6988,2
67189,2712,2
67189,3214,2
67190,5184,2
67191,3155,2
67192,7068,2
67193,2328,2
67194,2748,2
67195,3459,2
67196,1768,2
67197,819,1
67198,6269,2
67198,6476,2
67199,5881,2
67200,371,2
67200,413,2
67201,1346,2
67202,6116,2
67203,4306,2
67204,4087,1
67205,5814,2
67206,2771,2
67207,2893,1
67208,4593,1
67209,2747,2
67210,2072,2
67211,3303,2
67212,4587,2
67213,2632,1
67214,1164,2
67215,675,2
67216,6969,2
67217,1822,2
67218,6306,2
67219,2450,2
67220,2490,2
67221,2851,2
67222,7133,2
67223,5974,2
67223,6242,2
67224,6588,1
67225,383,2
67226,2892,2
67227,4598,2
67228,6266,2
67229,4462,2
67230,4555,2
67231,1770,2
67232,1279,2
67233,2182,2
67233,4091,2
67233,4327,2
67234,6617,1
67235,2494,2
67236,6621,1
67237,5750,2
67238,1817,2
67239,3224,2
67240,1504,2
67241,6622,2
67242,4529,2
67243,6305,2
67244,2009,2
67245,1638,2
67246,2641,1
67247,1776,2
67248,3765,2
67249,6282,2
67250,2456,2
67250,3583,2
67250,3979,2
67250,4091,2
67251,4785,2
67251,4834,2
67252,6438,2
67253,3465,2
67254,4592,2
67255,3191,2
67256,6891,2
67257,3731,2
67258,5923,2
67259,5207,1
67260,2640,2
67261,5918,2
67262,6307,1
67263,7045,2
67264,2907,2
67265,4183,2
67266,6759,2
67267,1948,2
67268,3982,2
67269,1045,2
67270,4554,2
67271,3302,2
67272,1804,2
67273,5893,2
67274,1777,2
67275,391,2
67276,1409,2
67277,1932,2
67278,2330,2
67279,4524,2
67280,6758,2
67281,2747,2
67282,6663,2
67283,3047,2
67284,2287,1
67285,6760,2
67286,4550,2
67287,4453,2
67288,778,2
67289,2320,2
67290,2021,2
67291,3396,2
67292,2052,2
67293,1891,2
67293,3011,2
67293,3530,2
67294,3302,1
67295,6281,2
67296,5921,2
67297,3686,2
67298,2489,2
67299,5183,1
67300,1658,2
67301,6942,2
67302,1776,2
67303,6304,1
67304,4555,2
67305,6305,2
67306,5270,2
67307,3047,2
67308,1497,2
67309,6023,1
67310,3933,2
67311,2579,2
67312,5095,2
67313,6308,2
67314,1770,2
67315,4978,2
67316,5898,2
67317,6771,2
67318,5155,2
67319,6326,2
67320,1527,2
67321,5147,1
67321,5201,1
67322,4833,1
67323,373,2
67324,675,2
67325,3332,2
67326,3587,2
67327,6410,2
67327,6417,2
67328,6635,2
67329,5270,2
67330,6289,2
67331,2403,2
67332,2507,2
67333,6766,2
67334,354,2
67335,3257,2
67336,4521,2
67337,1622,2
67338,6307,2
67339,6668,2
67340,905,2
67341,6836,2
67342,6762,2
67343,1490,2
67344,5903,2
67345,1789,2
67346,4549,2
67346,5653,2
67347,1769,2
67348,2642,2
67349,6875,1
67350,3405,2
67351,6333,1
67352,4250,2
67353,6305,2
67354,6303,2
67355,7157,2
67356,1771,2
67357,807,2
67358,3657,2
67359,4196,2
67359,4379,2
67360,807,2
67361,1768,2
67362,6286,2
67362,6618,2
67363,1911,2
67364,6263,2
67365,4090,1
67366,4553,2
67367,4554,2
67368,1708,2
67369,6915,2
67370,5631,2
67371,4322,2
67372,4980,2
67373,6669,2
67374,385,1
67375,5031,2
67376,5904,2
67377,4525,2
67378,998,2
67379,960,2
67380,6763,2
67381,885,2
67382,5434,2
67383,3045,2
67384,3951,2
67384,5831,2
67384,6703,2
67385,2035,2
67386,3919,1
67387,1313,2
67388,3050,2
67389,1248,2
67390,4040,2
67391,4086,2
67392,6304,2
67393,6618,2
67394,1783,1
67395,4593,2
67396,353,2
67397,997,2
67398,4763,2
67399,7040,2
67400,5169,2
67401,6617,2
67402,5591,2
67403,2972,2
67404,1346,2
67405,3463,2
67406,4468,2
67407,4897,2
67408,2352,2
67409,6660,2
67410,6837,1
67411,3657,2
67412,4026,2
67413,4544,2
67414,7182,2
67415,6847,2
67416,3142,1
67416,4057,1
67417,1853,2
67418,3043,2
67419,7098,2
67420,2966,2
67421,4370,2
67422,5323,2
67422,5343,2
67423,2213,2
67424,4554,2
67425,2753,2
67426,4563,2
67426,4584,2
67427,2620,2
67428,6865,2
67429,1869,2
67430,3574,2
67431,1792,2
67432,2175,2
67433,4553,1
67434,6502,2
67435,6665,2
67436,2287,2
67437,4549,2
67438,2641,2
67439,2747,2
67440,2069,2
67441,5837,2
67442,4551,2
67443,3192,2
67443,3574,2
67444,1614,1
67445,6007,2
67446,6507,2
67447,403,2
67448,5089,2
67449,4066,3
67450,1781,2
67451,4552,2
67452,3014,2
67453,4088,2
67454,4306,2
67455,3396,2
67456,6871,2
67457,870,1
67458,6570,1
67458,6824,1
67459,1751,2
67460,2155,2
67461,1351,2
67462,1348,2
67463,1949,2
67464,3122,2
67465,802,2
67466,3952,2
67467,6160,2
67468,4432,2
67469,4489,2
67470,6838,2
67471,411,2
67472,2594,2
67473,2707,2
67474,2712,2
67475,4848,2
67476,3043,2
67477,6410,2
67478,789,2
67479,1615,2
67480,5428,2
67481,1347,2
67482,1002,2
67483,3439,2
67484,3197,2
67485,675,2
67486,1553,2
67487,6098,2
67488,4182,2
67489,5439,2
67490,3142,2
67491,4643,2
67492,6794,2
67493,6248,2
67494,4,2
67495,3572,2
67496,3216,1
67497,6868,2
67498,3396,1
67499,4780,2
67500,4823,2
67501,2882,2
67502,4896,2
67503,4584,2
67504,6121,2
67505,4186,1
67506,4067,2
67507,6780,2
67508,1872,2
67509,1739,2
67510,4673,2
67510,6773,2
67511,387,2
67512,347,2
67513,2667,2
67513,4555,2
67514,4807,2
67515,5155,2
67516,1520,2
67517,5259,2
67518,2237,2
67518,3044,2
67519,2863,2
67520,6755,2
67521,2007,2
67522,6473,2
67523,805,2
67524,5921,2
67525,351,2
67526,4089,2
67526,4174,2
67526,7154,2
67527,4086,2
67528,2751,2
67529,6313,2
67530,4550,1
67531,1756,2
67532,6940,2
67533,3005,2
67533,4181,2
67534,2749,1
67535,2279,1
67536,7153,2
67537,6617,2
67538,1563,2
67539,4549,2
67540,588,2
67541,6692,2
67542,1759,2
67543,2197,2
67544,1678,2
67545,4451,2
67545,4555,2
67546,6855,1
67547,6667,2
67548,3363,2
67549,3640,2
67550,2712,2
67551,6371,2
67552,4615,2
67553,801,2
67554,2494,2
67555,3734,1
67556,2287,2
67557,7040,2
67558,6253,2
67559,858,2
67559,1891,2
67560,5149,1
67561,5733,2
67562,3693,2
67563,2552,2
67563,4436,2
67564,255,2
67564,960,2
67564,7040,2
67565,3954,2
67566,5,2
67567,3544,2
67568,406,1
67569,4432,2
67570,663,2
67571,6507,2
67572,7088,2
67573,5971,2
67574,808,2
67575,3403,2
67576,1820,2
67577,5084,2
67578,1541,2
67579,1501,2
67579,1553,2
67580,5087,2
67581,6782,2
67582,2749,2
67583,1423,2
67584,4564,2
67585,5349,2
67586,386,2
67587,5898,2
67588,6759,2
67589,1768,1
67590,6914,2
67591,670,2
67592,5864,2
67593,4527,2
67594,4708,2
67595,4553,2
67596,6456,1
67597,5270,2
67598,2644,2
67599,5456,2
67600,6759,2
67601,5745,2
67602,5040,1
67603,5903,2
67604,4584,2
67605,358,2
67606,912,2
67607,5794,2
67608,1990,2
67609,4860,2
67610,2893,2
67611,1348,2
67612,1520,2
67613,283,2
67614,2880,2
67615,6444,2
67616,7016,2
67617,6663,2
67618,4549,2
67619,1639,2
67620,3121,2
67620,6404,2
67621,4563,2
67622,3447,2
67623,1347,2
67624,1459,2
67624,6278,2
67625,4564,2
67625,4565,2
67626,674,2
67627,1829,2
67628,5735,2
67629,6617,2
67630,2352,2
67631,5589,2
67632,4419,2
67633,6616,2
67634,5903,2
67635,6502,2
67636,6614,2
67637,6261,2
67638,6197,2
67639,1753,2
67640,1572,2
67641,6449,2
67642,1620,2
67643,5522,3
67644,1303,2
67645,5716,2
67646,4541,1
67647,4091,2
67648,4434,2
67649,4525,2
67650,496,2
67651,596,2
67652,4085,2
67653,6030,1
67654,1349,2
67655,6579,2
67656,3951,2
67657,4566,2
67658,4324,2
67659,1759,2
67660,1768,2
67661,3047,2
67662,7040,2
67663,6322,2
67664,3179,2
67665,4187,2
67666,6787,2
67667,6119,2
67668,6846,2
67669,4606,2
67670,2771,2
67671,6456,2
67672,2618,2
67673,3500,1
67674,6867,2
67675,6401,2
67676,4460,1
67677,4181,2
67678,5413,1
67679,999,2
67680,2771,2
67681,6581,2
67682,1729,2
67683,6493,2
67684,801,2
67685,5218,2
67686,1001,2
67687,6829,2
67688,5885,2
67689,2748,2
67690,5125,2
67691,3745,2
67692,6316,2
67693,383,2
67694,3755,2
67695,4979,2
67696,6884,2
67697,3542,2
67698,5142,2
67699,2201,2
67700,5221,2
67701,6047,2
67702,1771,2
67703,803,2
67704,6669,2
67705,3787,2
67706,1794,2
67707,4471,2
67708,765,1
67709,823,2
67710,2867,2
67711,798,2
67712,4585,1
67713,2771,2
67714,4759,2
67715,2439,2
67715,2495,2
67716,2706,2
67717,7034,2
67718,7008,2
67719,2747,2
67720,3120,2
67720,6444,2
67721,3043,2
67721,4195,2
67722,6750,2
67723,5925,2
67724,349,2
67725,4524,2
67726,4531,1
67727,2280,2
67727,2334,2
67728,4585,2
67729,6995,2
67730,3022,2
67731,1754,2
67732,2922,2
67733,5538,2
67734,5647,2
67735,4828,2
67736,4445,2
67737,1348,2
67738,3693,2
67739,5421,2
67740,5207,2
67741,3541,2
67742,6760,2
67743,581,2
67744,4072,2
67745,1749,2
67746,5080,2
67747,5236,2
67748,7027,1
67749,6983,2
67750,300,2
67751,5731,2
67752,6034,2
67753,4023,2
67754,3220,2
67755,4887,2
67756,6823,2
67757,5100,2
67758,4281,2
67759,4714,2
67760,387,2
67761,5995,2
67762,6760,2
67763,353,2
67764,6005,2
67765,5864,2
67766,3517,2
67767,6326,2
67768,5339,2
67769,4039,2
67770,4524,2
67771,6957,2
67772,1551,2
67773,3702,2
67774,418,2
67775,4059,2
67776,6696,2
67777,6669,2
67778,348,2
67779,2351,2
67780,798,2
67781,6994,2
67782,6648,2
67783,3955,2
67784,3722,2
67785,6580,2
67786,4553,2
67787,1349,2
67788,3938,2
67789,3202,2
67790,4760,1
67791,5133,2
67792,4549,2
67793,3490,2
67794,2353,2
67795,4566,2
67796,1347,2
67797,1002,2
67798,1754,2
67799,4574,2
67800,6305,2
67801,6658,2
67802,3738,2
67803,2579,2
67804,2882,2
67805,2621,2
67806,3157,2
67807,2137,1
67808,5807,2
67809,4553,2
67810,383,2
67811,4462,2
67812,3529,2
67813,1827,2
67814,75,1
67815,2718,1
67816,350,2
67817,1350,2
67818,1622,2
67819,4238,2
67820,3587,2
67821,3512,2
67822,676,2
67823,773,2
67824,4807,2
67825,6297,2
67826,803,2
67827,6871,1
67828,5493,2
67829,3010,2
67830,4984,2
67831,1594,2
67832,2644,2
67833,3301,2
67834,4553,1
67835,2207,2
67836,2753,2
67837,1588,2
67838,6753,2
67839,2210,1
67840,1281,2
67841,3589,2
67842,7157,2
67843,1770,2
67844,3586,2
67845,996,2
67846,373,2
67847,3205,2
67848,3232,2
67849,6279,2
67850,3084,2
67851,6614,1
67852,4292,2
67853,6649,2
67854,6233,2
67855,2749,2
67856,2393,2
67857,2326,2
67858,4567,2
67859,1539,2
67860,1539,2
67861,4579,2
67862,1279,2
67863,2749,2
67864,821,2
67865,3568,2
67866,4029,2
67867,1377,2
67868,6233,2
67869,6453,2
67870,6664,2
67871,4553,1
67872,1369,2
67873,7016,2
67874,885,2
67875,1338,2
67876,364,2
67877,4476,2
67878,4834,2
67879,5653,2
67880,2644,2
67881,5240,2
67882,1277,2
67883,5614,2
67884,4529,2
67885,5445,2
67886,4457,2
67887,4584,2
67888,2747,2
67888,3402,2
67889,5474,2
67890,6306,2
67891,3659,2
67892,808,2
67893,4853,2
67894,2689,1
67895,5349,1
67896,2620,2
67897,1292,2
67898,4515,2
67899,5442,2
67900,2641,2
67901,4203,2
67901,4567,2
67902,2677,2
67903,1281,1
67904,2836,2
67905,5270,2
67906,2751,2
67907,4034,2
67908,794,2
67909,348,2
67910,1348,2
67911,2900,2
67912,6255,2
67913,2753,2
67914,669,2
67914,6224,2
67915,1755,2
67916,1380,2
67917,2211,2
67918,586,2
67918,1274,2
67919,6276,2
67920,6682,2
67921,4731,2
67922,2749,2
67923,678,2
67924,6730,2
67925,3225,2
67925,3983,2
67925,4573,1
67926,6306,2
67927,4566,2
67928,4494,1
67929,386,2
67930,6371,2
67931,6314,2
67932,6308,2
67933,6449,2
67934,3727,2
67935,794,2
67936,5732,2
67937,350,2
67938,773,2
67938,1596,2
67939,3230,2
67940,413,2
67941,6454,2
67942,3960,2
67943,3083,2
67944,1808,2
67945,4615,2
67946,4578,2
67947,794,2
67948,1743,2
67949,6830,2
67949,7044,2
67950,6479,2
67951,1726,2
67952,5035,2
67952,5076,2
67953,6120,1
67954,384,2
67955,2690,2
67956,5673,2
67957,2747,2
67958,2639,2
67959,2714,2
67959,3193,2
67960,2747,2
67961,3413,2
67962,5345,2
67963,2750,2
67964,6307,2
67965,2210,2
67966,3027,2
67967,6368,1
67968,6306,2
67969,4267,2
67970,3098,2
67970,3585,2
67971,1372,2
67972,6449,2
67973,4550,2
67974,4091,2
67975,5428,2
67976,6665,2
67977,385,2
67978,4522,2
67979,4594,2
67980,7006,2
67981,3005,2
67982,6756,2
67983,6284,2
67983,6305,2
67984,6303,2
67985,4087,2
67986,2491,1
67987,3357,2
67988,6303,2
67989,4619,2
67990,5953,1
67991,4437,2
67992,1552,1
67993,7038,2
67994,1348,2
67995,5624,1
67996,6617,1
67997,2942,2
67998,3835,2
67999,2492,2
68000,4750,1
68001,6033,2
68002,6821,1
68003,2752,2
68004,3013,2
68005,3982,2
68006,4977,2
68007,6924,2
68008,1578,1
68009,808,2
68010,4704,2
68011,3852,1
68012,6310,2
68013,2714,2
68014,1726,2
68015,353,2
68016,5867,2
68017,6444,1
68018,3954,2
68019,2438,2
68020,3407,2
68021,3981,2
68022,3783,2
68023,5271,1
68024,5434,2
68025,3711,2
68026,1369,2
68027,5148,2
68028,5201,1
68029,5808,2
68030,6615,1
68031,6398,2
68031,6748,2
68032,1617,2
68033,6505,2
68034,2906,2
68034,4167,2
68035,5051,2
68035,5108,2
68036,2752,2
68037,6757,2
68038,5729,2
68039,1654,2
68040,379,2
68041,1260,2
68042,805,2
68043,2810,1
68044,5272,2
68045,6339,2
68046,4594,1
68047,1785,2
68048,386,2
68049,3300,2
68050,6914,2
68051,2747,1
68052,998,1
68053,353,2
68054,2747,2
68055,3573,1
68056,6834,1
68057,642,2
68058,6276,2
68059,3510,2
68060,4522,2
68061,6347,1
68062,6536,2
68063,385,2
68064,6278,2
68065,4054,2
68065,4301,2
68066,3575,2
68067,6755,1
68067,6877,1
68068,353,2
68069,4706,2
68070,6007,2
68071,5213,2
68072,5040,2
68073,1773,2
68074,2350,2
68075,1756,1
68076,830,2
68076,3951,2
68077,1749,2
68078,6630,2
68079,1786,2
68080,4583,2
68081,6656,2
68082,3048,2
68082,4053,2
68083,796,2
68083,1618,2
68084,1005,2
68085,6592,2
68086,6580,2
68087,5924,1
68088,4452,2
68089,4451,1
68090,2452,2
68090,4390,2
68091,497,1
68092,5491,2
68093,6224,2
68094,5125,2
68095,4989,2
68096,3986,2
68097,1794,2
68098,6445,2
68099,6650,2
68100,2643,2
68101,6400,2
68102,4557,1
68102,6064,1
68103,3396,1
68104,6865,2
68105,2644,2
68106,4845,2
68107,6252,2
68108,2615,2
68108,3198,2
68109,5173,2
68110,3542,2
68111,3111,2
68112,4452,2
68113,2613,2
68113,6961,2
68114,4138,2
68115,4268,2
68116,945,2
68117,5156,2
68118,997,2
68119,5092,1
68120,1348,2
68121,802,2
68122,1393,1
68123,2972,2
68124,3662,2
68125,6303,2
68126,1472,2
68127,2489,2
68128,5435,2
68129,6916,2
68130,765,2
68131,4478,2
68132,1156,2
68133,6584,2
68134,348,1
68135,1780,2
68136,5759,2
68137,4465,2
68138,2334,2
68139,2597,2
68140,4434,2
68141,651,2
68142,3574,2
68143,4552,1
68144,414,2
68145,793,2
68146,4033,2
68147,7116,2
68148,3304,2
68149,4374,2
68150,499,1
68151,3124,1
68152,1769,2
68153,2455,2
68154,1599,2
68155,4584,2
68156,333,2
68157,5730,2
68158,7040,2
68159,1927,2
68160,5411,2
68161,803,2
68162,4546,2
68163,5898,1
68164,1473,2
68165,2906,2
68165,3048,2
68165,6669,2
68166,4528,2
68167,6872,2
68168,2713,2
68169,1099,2
68170,1701,2
68171,5222,2
68172,763,2
68173,2030,2
68174,6453,1
68175,2615,2
68175,3022,2
68175,6614,2
68176,4751,2
68177,364,2
68178,2640,2
68179,1347,2
68180,4568,2
68181,62,2
68182,2213,2
68183,843,2
68184,5974,2
68185,3708,2
68186,3852,2
68187,2901,2
68188,6759,2
68189,4563,1
68190,133,2
68191,4455,2
68192,7049,1
68193,4460,2
68194,7042,2
68195,3580,1
68196,3164,2
68197,4072,2
68198,5744,2
68198,6099,2
68199,3580,1
68200,3478,2
68201,5821,2
68202,3278,2
68203,1502,2
68204,2489,2
68205,1723,2
68206,1785,2
68207,5148,2
68208,5873,1
68209,2621,2
68210,4547,1
68211,4661,2
68212,4301,2
68213,1468,2
68214,4217,2
68215,3565,2
68216,1349,2
68217,4534,2
68218,2212,2
68218,5651,2
68219,3207,2
68220,1586,2
68220,2067,2
68221,1824,2
68222,4672,2
68223,789,2
68224,4351,2
68225,2751,2
68225,4319,2
68226,2611,2
68227,4586,2
68228,3540,2
68229,999,2
68230,3658,2
68231,417,2
68232,1765,2
68232,1824,2
68233,349,2
68234,4437,2
68235,5220,1
68236,4598,2
68237,961,2
68238,4551,2
68239,2178,2
68239,4080,2
68240,1731,2
68241,6278,1
68242,1060,2
68243,1303,2
68244,3723,2
68245,5455,2
68246,3657,2
68247,2439,2
68248,999,2
68249,4550,2
68250,3300,2
68251,6835,2
68252,3398,2
68253,6988,2
68254,5926,2
68255,4029,2
68256,4528,2
68257,1770,2
68258,6642,2
68259,1947,2
68260,6455,2
68261,3803,2
68262,370,2
68262,2901,2
68262,6615,2
68262,6758,2
68263,2041,2
68264,353,2
68265,3119,2
68266,3956,2
68267,2596,2
68268,4754,2
68269,6397,2
68270,1348,2
68271,2929,2
68272,2831,2
68273,1618,2
68274,4074,2
68275,4810,2
68276,4708,2
68277,6464,2
68278,2614,2
68279,3006,2
68280,3293,2
68281,6375,2
68282,2186,2
68283,3025,2
68284,1907,2
68285,3952,1
68286,682,2
68287,6619,2
68287,6668,2
68287,6838,2
68288,4521,2
68289,2999,2
68290,1596,2
68291,3398,2
68292,5974,2
68293,5656,2
68294,1502,2
68295,6757,2
68296,4565,2
68297,5733,2
68298,392,2
68298,839,2
68298,6131,2
68299,4489,2
68300,2010,2
68301,3215,2
68302,6310,2
68303,6565,2
68304,4238,2
68305,414,2
68306,1522,2
68307,834,2
68308,2984,2
68309,352,2
68310,1351,2
68311,2902,2
68312,4831,2
68313,1680,2
68314,5132,2
68315,6366,1
68316,5118,2
68317,4549,2
68318,6679,2
68319,2880,2
68320,4554,2
68321,3704,2
68322,7050,2
68323,3607,2
68324,4549,2
68325,5056,2
68326,5733,2
68327,6304,2
68328,2422,2
68329,3660,2
68330,6825,2
68331,2599,2
68332,1376,2
68333,3755,2
68334,6759,2
68335,3196,2
68336,2713,2
68337,7009,2
68338,6993,2
68339,4594,2
68340,6304,2
68341,4745,2
68342,4086,2
68343,2751,2
68344,4549,2
68345,5142,2
68346,5048,2
68346,5072,2
68346,5156,2
68347,1793,2
68348,765,2
68349,5174,2
68350,6478,2
68351,1779,2
68352,1769,2
68353,349,2
68354,352,2
68355,3400,2
68355,3407,2
68356,4586,2
68357,3514,2
68358,3014,2
68359,1530,2
68360,7105,2
68361,4089,2
68362,5656,2
68363,5050,2
68364,5732,2
68365,1501,2
68366,6580,2
68367,5076,2
68368,6305,2
68369,4437,2
68370,6310,2
68371,2585,2
68372,3952,2
68373,1990,2
68374,1864,2
68375,387,2
68376,6917,2
68377,6336,2
68378,953,2
68379,2644,2
68380,6730,2
68381,411,2
68382,4597,2
68383,3935,2
68384,4174,2
68385,4441,2
68386,6831,2
68387,2644,2
68388,2639,2
68389,6961,2
68390,1736,2
68391,3306,1
68391,5812,1
68392,4585,2
68393,999,1
68394,6364,2
68395,1755,2
68396,1597,2
68397,4584,1
68398,3397,2
68399,409,2
68400,351,2
68401,1791,2
68402,6114,2
68403,2540,2
68404,683,2
68404,1349,2
68405,6304,1
68406,1346,2
68407,1755,2
68408,1556,1
68409,6751,2
68410,5870,1
68411,6744,2
68412,4155,2
68413,5171,2
68414,4801,1
68415,3547,2
68416,5661,1
68417,2353,2
68418,5441,2
68419,2496,2
68420,4598,2
68421,2749,2
68422,3560,2
68423,6347,2
68424,6426,2
68425,3753,2
68426,1821,2
68427,407,2
68427,1400,2
68428,3542,2
68429,1755,2
68430,4114,2
68431,996,2
68432,778,1
68433,1348,2
68434,2492,2
68435,3498,2
68436,7010,2
68437,4327,2
68438,1547,2
68439,4552,1
68440,1551,2
68441,1519,2
68442,6307,2
68443,1907,2
68444,2927,2
68445,84,2
68446,2028,2
68447,4752,2
68448,2621,2
68449,2370,2
68450,6369,2
68451,6033,2
68452,1283,2
68453,4919,2
68454,5893,2
68455,4432,2
68456,3392,1
68457,1806,2
68458,4551,1
68459,2453,2
68459,3263,2
68460,7036,2
68461,386,2
68462,5901,2
68463,5139,2
68464,1757,2
68465,3290,2
68465,7042,2
68466,5137,2
68467,4815,2
68468,370,2
68469,1845,2
68470,2197,2
68471,5716,2
68472,5898,1
68473,3574,2
68474,5239,2
68475,2712,2
68476,5149,2
68477,2621,2
68478,4543,2
68479,6868,2
68480,996,2
68481,1395,2
68482,2491,2
68483,5969,2
68484,674,2
68485,4328,2
68486,2900,2
68486,3300,2
68487,3395,2
68488,967,2
68488,4670,2
68488,4753,2
68489,2707,2
68490,6722,1
68491,6369,2
68492,3025,2
68493,2712,2
68494,4590,2
68495,7010,2
68496,5702,2
68497,1774,1
68498,3044,2
68499,6939,2
68500,4650,2
68501,3951,2
68502,6226,2
68503,6771,1
68504,988,2
